Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
aeda79cb-3b94-3c59-898e-2d0ac9cdecba,MARK H. ABENSOHN  M.D.  L.L.C.,266 MAIN ST,MEDFIELD,MA,02052-2018,42.184599,-71.305307,508-359-8141,5812.199999999996,45
d34b3f81-afc7-3f27-a255-112254ce2075,PCP82231,165 CHESTNUT ST,BROOKLINE,MA,02445-7573,42.323853,-71.142003,617-731-5800,8782.879999999994,68
9947a8a4-1b3e-3f26-b2d0-41755a71195f,DENTAL SURGEONS OF FALL RIVER PC,516 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3733,41.646686,-70.999158,508-992-0339,4391.439999999998,34
0507f525-c041-34d0-b731-f39f2b7239c0,PCP83022,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,413-773-0009,6199.679999999996,48
3b5067a8-36ad-367c-b73e-2b6220a5f290,PCP83090,4 TANNERY BROOK ROW,SOMERVILLE,MA,02144-2758,42.390445,-71.101033,617-726-1736,3358.159999999999,26
8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,DUFER LLC,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,617-860-6430,6845.479999999995,53
e49546f1-daca-3ef5-856c-71c7c16bf8ff,BEHAVIORAL PSYCHIATRIC AND PSYCHOLOGICAL ASSOCIATES  P.C.,275 MILLWAY,BARNSTABLE,MA,02630-1102,41.662727,-70.357208,508-362-6868,5941.359999999996,46
91bfd81e-7c55-3bb0-b522-9bfa71e5586d,PCP83737,45 S ORLEANS RD,ORLEANS,MA,02653-2422,41.76935,-69.969034,,7362.119999999994,57
d939b732-4976-3f80-97de-17e5eef45051,HELLER EYECARE INC,230 LOWELL ST,WILMINGTON,MA,01887-3088,42.564646999999994,-71.164516,978-658-2020,2454.04,19
906cab9e-35f4-3be8-94f6-8d018d7f1ff2,APEX HEALTH LLC,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,978-531-4200,2583.2,20
7f6341b2-3ab4-37ae-b833-afe966d59f0b,LEADER EYE ASSOCIATES INC,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,978-948-2293,2712.3599999999997,21
880106eb-a35a-394b-9683-d0debe2eeb12,GREENDALE PHYSICAL THERAPY LLC,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,508-753-7780,4003.959999999998,31
fd1d550f-93a6-33e7-bff4-c6b0cf7d42f5,PCP86421,91 MONTVALE AVE,STONEHAM,MA,02180-3649,42.474208000000004,-71.097665,,6716.319999999995,52
3736f71b-4b15-3e9b-8578-8256538f0ac1,RCNA1 PLLC,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,978-975-0700,4003.959999999998,31
73d98ecb-893d-395e-bb19-fc3b685b3c57,NEW ENGLAND NEPHROLOGY ASSOCIATES,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,508-291-1100,7620.439999999994,59
e8d6516c-762f-38b4-9b22-9f438eab1012,MIDDLESEX CARDIOLOGY ASSOC,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,781-979-3440,4520.599999999998,35
e17b4161-e160-3af5-a6ab-10e527a32ad5,PCP87706,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,,3874.7999999999984,30
39b9ef7d-9747-3600-9162-83afeb9fce25,MASSBAY COUNSELING INC.,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,781-834-0747,6716.319999999995,52
4e3d8199-a3b0-3957-8037-9868914de356,PCP88617,2703 BOSTON RD,WILBRAHAM,MA,01095-1849,42.126883,-72.430952,,2712.3599999999997,21
e31728d2-e211-354d-9bb6-798887761da5,PCP88738,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,,9041.199999999993,70
d557c52c-4ebf-3821-9278-cc95a02d3ede,PCP88854,20 HOPE AVE,WALTHAM,MA,02453-2717,42.388921,-71.24226800000001,,4262.279999999998,33
9dd6b488-2cc9-3383-a460-09a6523ce78c,WESTON PRIMARY CARE  PC,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,781-891-0906,3874.7999999999984,30
c5b7a5d1-49d5-3043-8052-33c7752205f8,VALLEY PODIATRY ASSOCIATES PC,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,413-536-0912,3745.6399999999985,29
ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,PCP90191,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,,1679.0800000000004,13
20417c65-4950-3a66-b972-15fb309ffe55,REHAB RESOLUTIONS INC,1111 ELM ST,WEST SPRINGFIELD,MA,01089-1540,42.125451,-72.649734,413-736-2250,4908.079999999997,38
6d765585-016e-3358-b20c-ff051f58ba6c,PCP90517,505 NASHUA RD,DRACUT,MA,01826-1929,42.679722999999996,-71.30068,978-957-9650,3616.4799999999987,28
6f7ba04c-ef93-36d8-aec2-d284eb5a63b6,PINNACLE HEALTHCARE SERVICES LLC,329 WASHINGTON ST,NORWELL,MA,02061-1737,42.164569,-70.818844,781-659-4901,4003.959999999998,31
e0ba4ea4-4658-3465-8ed1-171d87ebf9d2,PCP92222,80 MECHANIC ST,ATHOL,MA,01331-2053,42.575924,-72.229618,978-249-7818,3099.8399999999992,24
7868b14c-be8d-3405-bb08-311a66a1fc7c,PCP92507,125 PARKER HILL AVE,BOSTON,MA,02120-2847,42.338551,-71.018253,617-738-4730,4908.079999999997,38
f716172c-e9af-3a5a-8d69-d55d1915ae6d,PCP92553,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,,1808.2400000000005,14
87f6941d-90f6-3c1d-b443-4038458cf8d7,PLATINUM PHYSICAL THERAPY  INC.,15 W UNION ST,ASHLAND,MA,01721-1464,42.257754999999996,-71.473526,508-881-6750,5553.8799999999965,43
a9a5625b-ae66-3a37-8236-f4fec0fa3ec9,PCP92644,607 MAIN ST,WOBURN,MA,01801-2943,42.488769,-71.154438,,4133.119999999998,32
527fd92b-5372-3dec-9363-626a186a92aa,PCP93828,360 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2370,42.369417,-71.785036,,18340.719999999983,142
06554ce1-b5ed-37f3-b3da-8493fc33b115,PCP94138,955 MAIN ST,WINCHESTER,MA,01890-1992,42.452752000000004,-71.144319,,6328.839999999996,49
cb8410c4-c93e-3067-86b3-fa5ead300465,AFFILIATES IN FOOT CARE  PC,100 UNICORN PARK DR,WOBURN,MA,01801-3339,42.488769,-71.154438,781-979-0919,2583.2,20
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,24669.559999999976,191
c0dab828-5db5-3e9f-8529-cf7dd1d1ed33,PCP95658,99 4TH ST,CHELSEA,MA,02150-2326,42.396824,-71.031348,,10461.959999999992,81
7138b31f-5167-349c-950b-c3a73efb3e63,PCP96589,473 S ST W,RAYNHAM,MA,02767-5306,41.930477,-71.046214,,5037.239999999997,39
65aaae51-c318-3391-847f-8e6f90ad654e,PCP96703,7 FEDERAL ST,DANVERS,MA,01923-3620,42.574174,-70.95051600000001,,4908.079999999997,38
de36f40b-6ae9-3c9c-8327-79d800f086f0,PCP97489,300 W MAIN ST B,NORTHBOROUGH,MA,01532-1626,42.323342,-71.646236,,8524.559999999994,66
bb1a1c5f-ce6e-3851-be6f-ae72f1a80c7b,PCP98577,2 ENON ST,BEVERLY,MA,01915-1164,42.556659,-70.84496,,4649.7599999999975,36
24859bd7-0620-374b-bc28-880516462850,PCP101658,473 MAIN ST,FISKDALE,MA,01518-1293,42.124762,-72.110888,,4391.439999999998,34
9e22996b-ab3f-3d99-9f9d-6659ae260966,ASSOCIATES IN DERMATOLOGY LLC,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,617-923-8433,3616.4799999999987,28
04bf2908-8de0-3839-b762-90b687fb2ea1,MIDDLESEX GASTROENTEROLGY  PC,45 B DISCOVERY WAY,ACTON,MA,01720-4482,42.483953,-71.43849499999999,978-429-2010,5941.359999999996,46
e55a9e25-912b-32de-b68b-eeca0fc9553d,PCP103582,599 MAIN ST,MALDEN,MA,02148-3920,42.42938,-71.058706,,5812.199999999996,45
9098c4b0-6b32-35c8-8094-9adb8dce7390,PCP105118,121 NANTASKET AVE,HULL,MA,02045-3106,42.340233000000005,-70.883301,,13432.639999999989,104
7048f223-5fe7-3864-a96e-b9acc08cc8c7,PCP106281,141 BRIDGE RD,SALISBURY,MA,01952-2400,42.844794,-70.841499,,4520.599999999998,35
5b002810-5626-37cc-9be7-42713e74aa46,MERRIMACK VALLEY ORAL SURGEONS  INC,88 MONTVALE AVE,STONEHAM,MA,02180-3644,42.474208000000004,-71.097665,781-438-7206,7878.759999999994,61
0cd03411-0b0e-327d-aea2-d9b426ac1d67,NEUROSURGERY CENTER OF SOUTHERN NEW ENGLAND  PC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-672-0545,10074.479999999992,78
a30a1a8c-ab69-3697-8b88-e46d25c81ce0,PCP106878,20 CONANT ST,DANVERS,MA,01923-2952,42.574174,-70.95051600000001,,2066.5600000000004,16
f4b46389-b2b4-3bf2-acbd-1ec20401ef4d,PCP106933,28 ESSEX ST,LYNN,MA,01902-1799,42.474862,-70.96218499999999,781-595-5500,5553.8799999999965,43
99157068-4f0d-3906-8723-d8b7fda349f5,PCP107381,1533 LAKEVIEW AVE,DRACUT,MA,01826-3324,42.679722999999996,-71.30068,,5295.559999999997,41
4efb4d4a-24b3-3a91-a868-34556b4fd48f,SYNERGY HEALTHCARE CORP,147 B WASHINGTON ST,FAIRHAVEN,MA,02719-4013,41.633619,-70.871306,508-991-2918,12786.83999999999,99
d4a3732d-05e0-3ee8-9754-6ba94ac2b002,PCP107633,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,,7491.279999999994,58
7781e606-766a-38d9-ab6d-8e20da4ac431,PCP107681,1890 BEACON ST,BROOKLINE,MA,02445-1960,42.323853,-71.142003,617-566-0030,7491.279999999994,58
6ad51c24-db6e-3fd7-9f59-10723174bf5f,PCP107731,145 COURT ST,PLYMOUTH,MA,02360-3887,41.897892,-70.62403,,1033.28,8
68cee1fa-8311-3f11-b2b5-07aae9231c35,GREENDALE PHYSICAL THERAPY LLC,145 CHURCH ST,CLINTON,MA,01510-2560,42.411887,-71.690005,978-598-3155,6457.999999999995,50
1d9793e4-b135-33d8-b90e-521cedb608cc,PCP110579,611 LEOMINSTER RD,LUNENBURG,MA,01462-2013,42.582607,-71.720464,,3745.6399999999985,29
30e03e5e-25ff-35a5-98fd-185c78318a16,PCP110987,162 PARK ST,NORTH READING,MA,01864-2346,42.578222,-71.084398,,10591.119999999992,82
5465c0e6-2534-361a-9e74-5dcbdeca2d2a,PCP111090,1 WIDGER RD,MARBLEHEAD,MA,01945-2100,42.495629,-70.83582,,8137.079999999994,63
67f862f0-9a48-3bf8-a95b-cde4979ae062,PCP112182,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,1420.7600000000002,11
251b553d-8815-30b0-8abc-e4360a958baf,PCP113191,278 MIDDLESEX AVE,MEDFORD,MA,02155-5066,42.423844,-71.10923100000001,,4908.079999999997,38
aeb088d2-fff9-31fa-a081-aef2d585e089,PCP113549,767 MAIN RD,WESTPORT,MA,02790-4398,41.579794,-71.081822,508-636-6331,5037.239999999997,39
2de98316-099e-3144-b3c5-8c481be9980c,ROBERT J OBRIEN JR MD AND ASSOC PC,95 MAIN ST,READING,MA,01867-3972,42.535183,-71.105423,781-729-4878,774.9599999999999,6
d9242200-7588-3df0-8ff0-61a45b07c487,PCP114043,32 NYE AVE,ACUSHNET,MA,02743-2750,41.718216999999996,-70.901151,,24669.559999999976,191
9f599d0e-3035-3db9-9499-4283ae8eaf70,PCP114087,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,,4520.599999999998,35
585ca21e-00e8-3c7d-b21f-70e863497cd2,PCP114946,538 NANTASKET AVE,HULL,MA,02045-2535,42.340233000000005,-70.883301,,9945.319999999992,77
b96d72a6-2414-3527-9421-a4b40d4b721d,SOUTH SHORE INTERNAL MEDICINE ASSOCIATES INC.,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8855,5037.239999999997,39
4546473c-afe5-3569-8066-00e1fe785348,PCP115224,6 PLEASANT ST,MALDEN,MA,02148-5167,42.42938,-71.058706,,3616.4799999999987,28
2d12f7c5-2e6e-3a47-8f15-1052a8b87c97,PCP116079,260 N ST,BOSTON,MA,02113-2106,42.338551,-71.018253,,4262.279999999998,33
2081b743-fb07-3f55-a1f0-1d4334fbb37d,PCP116153,100 COPELAND DR,MANSFIELD,MA,02048-1245,42.017302,-71.21641,508-954-2372,3616.4799999999987,28
c9216d86-bc94-32af-98e6-3efe8e0bb31b,PCP116564,143 W MAIN ST,WEST BROOKFIELD,MA,01585-2812,42.256691,-72.158169,508-867-6161,6199.679999999996,48
78f24216-8805-3436-ae9f-53aa1cb276b7,PCP116891,1244 BROADWAY,RAYNHAM,MA,02767-1973,41.930477,-71.046214,,8137.079999999994,63
2a6ebae0-a376-34f0-9c12-e41d29212ad7,PCP117169,101 COURT ST,PLYMOUTH,MA,02360-8718,41.897892,-70.62403,,14207.599999999988,110
20035438-faf9-3434-b171-8bf6dd712735,PCP117478,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-666-4321,5812.199999999996,45
df307868-cb89-31d5-8894-1ddbc7f7fbda,PCP118039,118 GREAT RD,STOW,MA,01775-1190,42.429688,-71.512514,,14982.559999999987,116
97b2f36e-0a19-387f-b29f-c8f4346c4c55,PCP118115,73 CHURCH ST,NORTH ADAMS,MA,01247-4144,42.675551,-73.11810899999999,,3745.6399999999985,29
d698d921-afb1-3c4f-845e-a1710187c4fc,MEDICAL ASSOCIATES OF GREATER BOSTON,307 W CENTRAL ST,NATICK,MA,01760-3719,42.284822,-71.348811,508-820-8383,8912.039999999994,69
14eb417a-f742-3af5-a0da-8487526369ad,PCP118672,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,781-646-9726,2066.5600000000004,16
6b9059db-7487-3d52-9041-796709a53d41,PCP119215,328 MAIN ST,READING,MA,01867-3618,42.535183,-71.105423,,4520.599999999998,35
c4aa5da1-049c-327a-ac70-caea79514b36,PCP119903,140 COMMONWEALTH AVE,DANVERS,MA,01923-3625,42.574174,-70.95051600000001,,10720.279999999992,83
28107b63-8bb1-382e-8d00-ecb2cc3be277,PCP120265,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,,2195.7200000000003,17
db83f1ca-8e05-34a9-8b78-62e4b9172715,PCP120507,1 WIDGER RD,MARBLEHEAD,MA,01945-2146,42.495629,-70.83582,781-631-1777,6328.839999999996,49
0a7a71d0-faaa-3ac4-9b79-de57a6d56f8f,PCP120560,121 BROAD ST,LYNN,MA,01901-1629,42.474862,-70.96218499999999,,4003.959999999998,31
25863dcf-f0f3-3bff-b6a6-7e300c068f07,PCP120702,320 WASHINGTON ST,BRIGHTON,MA,02135-3356,42.33196,-71.020173,,4391.439999999998,34
4fef7da2-d425-37a0-a7fc-4ed10f6afc68,BROADWAY PHYSICAL THERAPY  INC.,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,781-284-0559,7491.279999999994,58
5f871e74-827c-3611-acc6-6967342903a5,PCP120826,4 HARTWELL ST,FALL RIVER,MA,02721-3019,41.725351,-71.094162,,7362.119999999994,57
d383bf73-3e17-3516-b82d-63fd1731538f,PCP121058,275 CHESTNUT ST,SPRINGFIELD,MA,01104-3562,42.115454,-72.539978,,3874.7999999999984,30
da03cd54-f758-3328-a315-eb74bf45c4ed,PCP121780,76 CHESTNUT ST,FRANKLIN,MA,02038-3902,42.084858,-71.41057099999998,,6199.679999999996,48
e4ce327e-73b3-30c2-92b2-438a69bc39e5,PCP122118,919 MAIN ST,WILBRAHAM,MA,01095-2647,42.126883,-72.430952,,12915.999999999989,100
a1331f5d-b18b-318a-b376-81d14db5983f,PCP122892,76 MAIN ST,PEPPERELL,MA,01463-1561,42.670643,-71.602858,978-433-0517,9686.999999999993,75
476a6290-43dd-32db-872f-9c7ad4f04d56,EXETER EYE ASSOCIATES LLC,159 SQUARE ONE MALL,SAUGUS,MA,01906-4181,42.468432,-71.01394599999999,781-231-1535,4649.7599999999975,36
c4aa0990-a6d8-3d5f-a6d9-f640761ec82d,PCP123085,200 WALNUT ST,SAUGUS,MA,01906-1175,42.468432,-71.01394599999999,,3616.4799999999987,28
42155e5d-1678-389e-bf85-3af30a5700fa,PCP123154,512 MAIN ST,SHREWSBURY,MA,01545-6405,42.284766999999995,-71.714228,,12399.35999999999,96
0a572805-ad5e-3d69-afb6-d0e3f43bc3ff,PCP123493,495 W ST,AMHERST,MA,01002-3379,42.363534,-72.50729100000001,413-687-3878,3616.4799999999987,28
827310de-81cc-3888-ba9a-d6821ed63c78,PCP123587,771 CHURCH ST,NORTH ADAMS,MA,01247-4109,42.675551,-73.11810899999999,,6199.679999999996,48
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,3874.7999999999984,30
ab2c9205-7101-34df-bdbb-84ac18fa33bc,PCP124560,5 HIGH ST,MEDFORD,MA,02155-3800,42.423844,-71.10923100000001,,5295.559999999997,41
678bb3ea-12b1-3476-b8fd-07a7c7376daf,PCP124799,125 HIGH ST,MANSFIELD,MA,02048-2165,42.017302,-71.21641,,3616.4799999999987,28
8205e567-db57-3f4c-9daf-2d5b409eebb4,PCP125305,439 S UNION ST,LAWRENCE,MA,01843-2837,42.700272999999996,-71.161357,,4003.959999999998,31
1be0f903-835f-3472-8ddb-ec66b56cd4aa,PCP126177,25 CHARLES ST,HOLLISTON,MA,01746-2105,42.195951,-71.45343000000001,,11366.07999999999,88
21f0e30d-6c39-37cd-a963-1853cb645795,PCP126528,1266 FURNANCE BROOK PKWY,QUINCY,MA,02169-4787,42.261006,-71.008988,617-833-8793,3616.4799999999987,28
0edf8992-5b46-399e-b893-bad48709e8ca,PCP127006,158 BRIDGE RD D,SALISBURY,MA,01952-2446,42.844794,-70.841499,,3874.7999999999984,30
ed03dc2d-0567-3395-92df-4c18d4993565,PCP127028,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,,9428.679999999993,73
f2a15c32-6f8c-3760-9c6d-07f9304df038,PRIMARY CARE NORTH PC,225 BOSTON ST,LYNN,MA,01904-3124,42.474862,-70.96218499999999,781-595-9581,8912.039999999994,69
dc4038ce-46ce-3540-8beb-506b56b14aa5,PCP127217,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,,3616.4799999999987,28
f3079beb-eff8-3817-a339-889120335756,PCP127421,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,,11366.07999999999,88
7828e5ea-1d0c-3cb2-a168-cbca730c12ee,A PLUS CHIROPRACTIC MANAGEMENT INC,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,508-273-0190,11495.23999999999,89
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,3616.4799999999987,28
6389a1f8-4050-383d-9754-1c790352ef52,PCP128695,77 GREAT RD,ACTON,MA,01720-5649,42.483953,-71.43849499999999,,3874.7999999999984,30
c0d84f22-135c-3bd8-aa38-63d42d7d675b,PCP129160,825 WASHINGTON ST,NORWOOD,MA,02062-3448,42.187364,-71.195971,,1679.0800000000004,13
f6e2a178-26e1-36d1-85bc-70f1bb5cdc21,PCP129291,1 WASHINGTON ST,WELLESLEY HILLS,MA,02481-1706,42.30539,-71.28366899999997,,9428.679999999993,73
be82172a-e898-3b0e-8e57-218acbc9c657,PCP129625,42 TREMONT ST,DUXBURY,MA,02332-5313,42.044307,-70.70604499999999,,8653.719999999994,67
3fe0fb59-f52b-3323-8fea-d05ccb31a177,PCP129774,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,,3745.6399999999985,29
a73cfcec-4977-3efa-8352-8f37a9e5bdba,PCP130321,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,,7749.599999999994,60
1dec2f93-9056-348c-bd48-c9eb59efa025,PCP131080,131 ORNAC,CONCORD,MA,01742,42.462911,-71.364496,978-369-7903,7232.959999999995,56
1c33591a-c3e1-3895-862f-84b61983199c,PCP131358,539 LINCOLN AVE,SAUGUS,MA,01906-3892,42.468432,-71.01394599999999,,3358.159999999999,26
d3cc69af-4bee-32e8-966d-b6b78d71d4c8,PCP131442,4 S SPOONER ST,PLYMOUTH,MA,02360-4451,41.897892,-70.62403,508-617-0070,9428.679999999993,73
4afe828b-d23e-3b89-afa4-f2fa00720415,PCP131717,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,,8137.079999999994,63
934f4ea8-157d-3c1e-806b-7f8a9ec92a84,PCP133048,470 GRANBY RD,SOUTH HADLEY,MA,01075-3218,42.256208,-72.58103,,1808.2400000000005,14
04c749da-634e-3e9e-9806-a5052635370e,PCP133287,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,,6845.479999999995,53
17b62fdf-905d-3018-810d-7ee667bb8f25,PCP134014,333 FRONT ST,CHICOPEE,MA,01013-2798,42.175668,-72.572257,,4133.119999999998,32
2a1d6d3a-985d-31a9-94d4-7447457cf2b7,PCP134671,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,,8266.239999999994,64
2a994f69-042f-3e02-a223-acabc117d94a,PCP134708,284 MONPONSETT ST,HALIFAX,MA,02338-1431,42.002634,-70.86370600000001,,1162.44,9
d54ee3e8-ab72-3b86-9193-52d3c0a62d9f,PCP134836,9 POND LN,CONCORD,MA,01742-2859,42.462911,-71.364496,978-263-6859,5037.239999999997,39
086d8487-cdc9-3d92-9fac-d6174b672a9c,PCP135832,92 HIGH ST,MEDFORD,MA,02155-3850,42.423844,-71.10923100000001,,3874.7999999999984,30
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,17694.919999999984,137
df03c022-3869-3737-b15d-761ed8fb7538,PCP136410,534 MAIN ST,WEYMOUTH,MA,02190-1872,42.206676,-70.94584499999998,,3099.8399999999992,24
3e259e26-b940-3d73-b9eb-201e266b9ebd,PCP137139,1964 BOSTON RD,WILBRAHAM,MA,01095-1055,42.126883,-72.430952,,3099.8399999999992,24
5f5140f3-df3b-3af2-bc42-a671fc6a5a28,PCP137171,17 N AVE,ROCKLAND,MA,02370-2123,42.129251000000004,-70.908736,,1679.0800000000004,13
92377c0c-4047-35a0-86dc-870e614099ea,PCP137290,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,,4003.959999999998,31
641e6a7f-cb71-38d0-b627-7f58dd21e7cb,NEW ENGLAND ORTHOPEDIC SPECIALISTS LLC,4 CENTENNIAL DR,PEABODY,MA,01960-7930,42.534279,-70.969782,978-531-0800,5295.559999999997,41
ee643956-0707-3655-8c92-eaed0ec0fb12,PCP139674,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,,1162.44,9
6c8d3b5a-4441-36ec-a8d5-d49adca16bbb,PCP139689,9 LINDEN ST,WORCESTER,MA,01609-2510,42.269478,-71.807783,,10074.479999999992,78
2d42e22e-e8cd-3b82-b187-5a996808c588,PCP139899,6 ESSEX CTR DR,PEABODY,MA,01960-2906,42.534279,-70.969782,,6587.159999999995,51
f28ce7cd-867f-3431-99e3-ab62ed072852,PCP140496,454 BROADWAY,REVERE,MA,02151-3050,42.421005,-70.99036,,23765.439999999977,184
1ba2e1f6-bba6-3b63-911e-ee8b83730080,PCP140753,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,6974.639999999995,54
cedd6b5c-071e-354d-bdf1-7b95186ab530,PCP141059,30 LAFAYETTE SQ,HAVERHILL,MA,01832-4739,42.782945,-71.087436,,5037.239999999997,39
6c455375-25b6-37ae-9f2d-2c2130fa845a,PCP141449,488 NEWTON ST,SOUTH HADLEY,MA,01075-2041,42.256208,-72.58103,,5295.559999999997,41
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,2324.88,18
173fa89c-f765-3117-8fb4-141a54f4b96d,PCP142176,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,,3228.999999999999,25
3ed98587-8c4c-33b4-9cbe-ec7fc451d2b6,PCP143874,242 JOHN WISE AVE,ESSEX,MA,01929-1027,42.64042,-70.77117199999999,,19503.15999999998,151
71420873-b305-3b85-863e-9dd40751465f,PCP144288,1786 WILBRAHAM RD,SPRINGFIELD,MA,01119-2650,42.115454,-72.539978,,2841.5199999999995,22
82f99b8f-2ecb-3210-8ae5-05b32c1b41c7,PCP144466,13 N ST,WARE,MA,01082-1082,42.275462,-72.280158,413-967-5877,3616.4799999999987,28
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,6716.319999999995,52
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,12270.19999999999,95
8dbd26a8-f0a9-3da9-97af-a2c94c2a472a,PCP145043,100 STATION ST,HINGHAM,MA,02043-2243,42.224319,-70.880673,,3228.999999999999,25
4a9de4a4-b2ea-30db-a41a-cfe4831650d7,PCP145307,521 MT AUBURN ST,WATERTOWN,MA,02472,42.369451,-71.177925,,6587.159999999995,51
54f6fc59-7709-310f-9249-1e92d0464b00,PCP145391,21 MAIN ST,NORTH READING,MA,01864-2270,42.578222,-71.084398,,5553.8799999999965,43
e88cb3ec-2287-34a4-bd38-6127df29fb29,PETER J KELLY MD PC,362 SEWALL ST,LUDLOW,MA,01056-2711,42.183577,-72.457812,413-589-7308,2970.6799999999994,23
100b141b-3f51-3916-97e3-c6a74f0eda16,PCP146764,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,,4649.7599999999975,36
b8656d32-23d9-392f-ac0e-2b4a03815fa5,PCP147396,109 A COUNTY RD,NORTH FALMOUTH,MA,02556-2019,41.641994,-70.630719,,2970.6799999999994,23
317b4c11-0445-3de4-9079-7436349286e9,PCP148797,795 MAIN ST,HOLDEN,MA,01520-3800,42.355801,-71.862574,,25831.999999999975,200
2f91d3ab-a14c-391f-8a39-dc157293d5ac,PCP148878,1223 THORNDIKE ST,PALMER,MA,01069-1564,42.187794,-72.30846899999997,,3616.4799999999987,28
105ec004-ca54-378a-bf21-a3b6a43e1d3a,PCP149604,235 HANOVER ST,FALL RIVER,MA,02720-5254,41.725351,-71.094162,,5941.359999999996,46
e93feb1d-bcef-3d72-9b7c-47870479bdbe,PCP149771,200 CTR ST,LUDLOW,MA,01056-2772,42.183577,-72.457812,,9816.159999999993,76
